SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,TEAM,OPPONENT
2023-24,1641711,0022300141,"NOV 05, 2023",TOR @ SAS,W,14,0,2,0.0,0,2,0.0,0,0,0.0,1,2,3,4,0,0,1,1,0,0,1,1641711,TOR,SAS
2023-24,1641711,0022300128,"NOV 02, 2023",TOR @ PHI,L,14,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,1,0,-17,1,1641711,TOR,PHI
2023-24,1641711,0022300116,"NOV 01, 2023",TOR vs. MIL,W,21,2,10,0.2,1,8,0.125,0,0,0.0,0,1,1,0,0,0,0,1,5,-3,1,1641711,TOR,MIL
2023-24,1641711,0022300105,"OCT 30, 2023",TOR vs. POR,L,21,2,7,0.286,0,3,0.0,0,0,0.0,1,5,6,0,2,0,0,3,4,-9,1,1641711,TOR,POR
2023-24,1641711,0022300092,"OCT 28, 2023",TOR vs. PHI,L,28,5,8,0.625,4,6,0.667,2,2,1.0,2,0,2,1,0,0,1,5,16,1,1,1641711,TOR,PHI
2023-24,1641711,0022300082,"OCT 27, 2023",TOR @ CHI,L,6,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-6,1,1641711,TOR,CHI
2023-24,1641711,0022300069,"OCT 25, 2023",TOR vs. MIN,W,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,1,1,1641711,TOR,MIN
2024-25,1641711,0022400580,"JAN 17, 2025",TOR @ MIL,L,29,5,12,0.417,0,5,0.0,3,3,1.0,0,1,1,3,1,0,0,1,13,-3,1,1641711,TOR,MIL
2024-25,1641711,0022400562,"JAN 15, 2025",TOR vs. BOS,W,25,4,9,0.444,2,6,0.333,2,2,1.0,0,3,3,4,0,0,1,2,12,5,1,1641711,TOR,BOS
2024-25,1641711,0022400550,"JAN 13, 2025",TOR vs. GSW,W,23,4,10,0.4,2,6,0.333,2,2,1.0,1,2,3,1,0,0,1,1,12,-10,1,1641711,TOR,GSW
2024-25,1641711,0022400534,"JAN 11, 2025",TOR @ DET,L,30,4,11,0.364,4,8,0.5,1,1,1.0,1,2,3,2,0,0,1,3,13,-9,1,1641711,TOR,DET
2024-25,1641711,0022400517,"JAN 09, 2025",TOR @ CLE,L,21,5,9,0.556,1,3,0.333,0,0,0.0,0,1,1,1,0,0,1,2,11,-1,1,1641711,TOR,CLE
2024-25,1641711,0022400511,"JAN 08, 2025",TOR @ NYK,L,20,1,6,0.167,1,4,0.25,0,0,0.0,0,4,4,2,0,0,3,2,3,-8,1,1641711,TOR,NYK
2024-25,1641711,0022400497,"JAN 06, 2025",TOR vs. MIL,L,27,3,12,0.25,3,9,0.333,2,2,1.0,1,2,3,3,0,1,1,2,11,-15,1,1641711,TOR,MIL
2024-25,1641711,0022400470,"JAN 03, 2025",TOR vs. ORL,L,30,2,11,0.182,2,7,0.286,2,2,1.0,0,5,5,1,1,0,1,2,8,-8,1,1641711,TOR,ORL
2024-25,1641711,0022400459,"JAN 01, 2025",TOR vs. BKN,W,37,9,17,0.529,4,8,0.5,0,0,0.0,1,2,3,2,3,0,2,1,22,22,1,1641711,TOR,BKN
2024-25,1641711,0022400438,"DEC 29, 2024",TOR vs. ATL,L,25,3,12,0.25,0,3,0.0,0,0,0.0,2,4,6,1,2,0,2,4,6,-18,1,1641711,TOR,ATL
2024-25,1641711,0022400414,"DEC 26, 2024",TOR @ MEM,L,25,6,12,0.5,1,4,0.25,1,1,1.0,1,2,3,3,2,0,3,3,14,-22,1,1641711,TOR,MEM
2024-25,1641711,0022400397,"DEC 23, 2024",TOR @ NYK,L,31,5,13,0.385,2,5,0.4,4,4,1.0,2,3,5,3,2,0,2,3,16,-6,1,1641711,TOR,NYK
2024-25,1641711,0022400388,"DEC 22, 2024",TOR vs. HOU,L,31,5,9,0.556,2,3,0.667,2,3,0.667,1,1,2,6,1,0,3,3,14,7,1,1641711,TOR,HOU
2024-25,1641711,0022400364,"DEC 19, 2024",TOR vs. BKN,L,33,6,14,0.429,4,8,0.5,3,4,0.75,3,3,6,2,1,1,4,4,19,-11,1,1641711,TOR,BKN
2024-25,1641711,0022401223,"DEC 16, 2024",TOR vs. CHI,L,33,9,20,0.45,3,9,0.333,6,7,0.857,1,5,6,2,0,0,1,4,27,15,1,1641711,TOR,CHI
2024-25,1641711,0022401206,"DEC 12, 2024",TOR @ MIA,L,31,8,19,0.421,3,11,0.273,3,4,0.75,0,4,4,2,0,0,0,5,22,-7,1,1641711,TOR,MIA
2024-25,1641711,0022400359,"DEC 09, 2024",TOR vs. NYK,L,31,3,11,0.273,1,5,0.2,0,0,0.0,1,5,6,0,0,0,0,0,7,6,1,1641711,TOR,NYK
2024-25,1641711,0022400344,"DEC 07, 2024",TOR vs. DAL,L,34,8,21,0.381,5,14,0.357,6,6,1.0,1,3,4,1,1,0,1,1,27,-12,1,1641711,TOR,DAL
2024-25,1641711,0022400328,"DEC 05, 2024",TOR vs. OKC,L,23,5,9,0.556,4,8,0.5,1,2,0.5,0,1,1,0,2,0,1,1,15,-8,1,1641711,TOR,OKC
2024-25,1641711,0022400275,"NOV 24, 2024",TOR @ CLE,L,31,6,17,0.353,3,9,0.333,3,3,1.0,2,2,4,1,0,0,1,3,18,-17,1,1641711,TOR,CLE
2024-25,1641711,0022400261,"NOV 21, 2024",TOR vs. MIN,W,34,4,9,0.444,1,4,0.25,0,0,0.0,1,5,6,1,2,0,4,2,9,-2,1,1641711,TOR,MIN
2024-25,1641711,0022400247,"NOV 18, 2024",TOR vs. IND,W,35,4,9,0.444,3,6,0.5,4,4,1.0,0,4,4,3,0,0,4,5,15,18,1,1641711,TOR,IND
2024-25,1641711,0022400230,"NOV 16, 2024",TOR @ BOS,L,37,3,12,0.25,1,5,0.2,2,2,1.0,1,1,2,5,0,0,1,1,9,-3,1,1641711,TOR,BOS
2024-25,1641711,0022400011,"NOV 15, 2024",TOR vs. DET,L,35,4,17,0.235,1,10,0.1,7,7,1.0,0,5,5,0,0,0,3,1,16,13,1,1641711,TOR,DET
2024-25,1641711,0022400005,"NOV 12, 2024",TOR @ MIL,L,38,7,20,0.35,4,10,0.4,14,16,0.875,1,4,5,3,1,0,3,1,32,-2,1,1641711,TOR,MIL
2024-25,1641711,0022400211,"NOV 10, 2024",TOR @ LAL,L,33,5,10,0.5,2,3,0.667,2,2,1.0,0,1,1,3,0,0,1,2,14,-12,1,1641711,TOR,LAL
2024-25,1641711,0022400200,"NOV 09, 2024",TOR @ LAC,L,34,5,12,0.417,2,5,0.4,3,4,0.75,0,0,0,2,1,0,0,1,15,13,1,1641711,TOR,LAC
2024-25,1641711,0022400180,"NOV 06, 2024",TOR @ SAC,L,24,3,10,0.3,0,5,0.0,1,2,0.5,1,3,4,2,0,0,0,4,7,-22,1,1641711,TOR,SAC
2024-25,1641711,0022400166,"NOV 04, 2024",TOR @ DEN,L,36,10,20,0.5,4,9,0.444,2,2,1.0,0,2,2,5,3,2,4,0,26,1,1,1641711,TOR,DEN
2024-25,1641711,0022400143,"NOV 02, 2024",TOR vs. SAC,W,38,6,17,0.353,3,8,0.375,7,7,1.0,0,5,5,2,2,0,3,0,22,-3,1,1641711,TOR,SAC
2024-25,1641711,0022400137,"NOV 01, 2024",TOR vs. LAL,L,32,13,26,0.5,5,11,0.455,0,0,0.0,2,5,7,3,1,0,1,2,31,-4,1,1641711,TOR,LAL
2024-25,1641711,0022400117,"OCT 30, 2024",TOR @ CHA,L,36,11,17,0.647,2,6,0.333,6,8,0.75,1,1,2,1,3,0,3,6,30,12,1,1641711,TOR,CHA
2024-25,1641711,0022400107,"OCT 28, 2024",TOR vs. DEN,L,37,5,13,0.385,2,7,0.286,3,3,1.0,1,0,1,4,0,1,0,2,15,-4,1,1641711,TOR,DEN
2024-25,1641711,0022400093,"OCT 26, 2024",TOR @ MIN,L,30,9,16,0.563,4,9,0.444,3,3,1.0,0,1,1,2,1,0,1,2,25,-13,1,1641711,TOR,MIN
2024-25,1641711,0022400078,"OCT 25, 2024",TOR vs. PHI,W,24,3,9,0.333,1,4,0.25,1,1,1.0,0,1,1,0,1,0,2,6,8,4,1,1641711,TOR,PHI
2024-25,1641711,0022400067,"OCT 23, 2024",TOR vs. CLE,L,29,5,13,0.385,2,6,0.333,4,4,1.0,1,1,2,1,0,2,0,0,16,-9,1,1641711,TOR,CLE
2024-25,1642367,0022400580,"JAN 17, 2025",TOR @ MIL,L,16,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,4,-8,1,1642367,TOR,MIL
2024-25,1642367,0022400497,"JAN 06, 2025",TOR vs. MIL,L,7,1,1,1.0,1,1,1.0,2,2,1.0,1,0,1,0,0,0,0,2,5,5,1,1642367,TOR,MIL
2024-25,1642367,0022400459,"JAN 01, 2025",TOR vs. BKN,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,1642367,TOR,BKN
2024-25,1642367,0022400449,"DEC 31, 2024",TOR @ BOS,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-6,1,1642367,TOR,BOS
2024-25,1642367,0022400438,"DEC 29, 2024",TOR vs. ATL,L,6,2,4,0.5,0,0,0.0,0,0,0.0,2,2,4,1,0,0,2,1,4,1,1,1642367,TOR,ATL
2024-25,1642367,0022400414,"DEC 26, 2024",TOR @ MEM,L,17,1,7,0.143,0,1,0.0,0,0,0.0,3,3,6,1,2,3,1,3,2,-17,1,1642367,TOR,MEM
2024-25,1642367,0022400397,"DEC 23, 2024",TOR @ NYK,L,23,3,4,0.75,0,0,0.0,2,2,1.0,0,4,4,2,0,0,1,2,8,-20,1,1642367,TOR,NYK
2024-25,1642367,0022400388,"DEC 22, 2024",TOR vs. HOU,L,16,1,3,0.333,0,1,0.0,1,1,1.0,0,3,3,1,0,1,0,3,3,-6,1,1642367,TOR,HOU
2024-25,1642367,0022400364,"DEC 19, 2024",TOR vs. BKN,L,30,4,11,0.364,0,2,0.0,0,0,0.0,1,5,6,4,2,0,1,3,8,-13,1,1642367,TOR,BKN
2024-25,1642367,0022401223,"DEC 16, 2024",TOR vs. CHI,L,28,2,4,0.5,0,0,0.0,0,1,0.0,0,4,4,1,0,1,2,3,4,8,1,1642367,TOR,CHI
2024-25,1642367,0022401206,"DEC 12, 2024",TOR @ MIA,L,30,2,5,0.4,0,1,0.0,0,0,0.0,2,8,10,4,1,0,1,2,4,-9,1,1642367,TOR,MIA
2024-25,1642367,0022400359,"DEC 09, 2024",TOR vs. NYK,L,23,3,9,0.333,0,1,0.0,0,0,0.0,3,4,7,2,0,0,0,2,6,-17,1,1642367,TOR,NYK
2024-25,1642367,0022400344,"DEC 07, 2024",TOR vs. DAL,L,21,3,7,0.429,2,2,1.0,0,0,0.0,1,6,7,2,1,2,1,0,8,-6,1,1642367,TOR,DAL
2024-25,1642367,0022400328,"DEC 05, 2024",TOR vs. OKC,L,23,6,10,0.6,1,1,1.0,4,6,0.667,0,1,1,1,1,1,2,0,17,-28,1,1642367,TOR,OKC
2024-25,1642367,0022400054,"DEC 03, 2024",TOR vs. IND,W,15,1,3,0.333,0,2,0.0,1,2,0.5,2,3,5,2,3,0,1,2,3,-5,1,1642367,TOR,IND
2024-25,1642367,0022400309,"DEC 01, 2024",TOR vs. MIA,W,14,1,2,0.5,0,1,0.0,1,1,1.0,2,5,7,6,0,0,2,2,3,9,1,1642367,TOR,MIA
2024-25,1642367,0022400046,"NOV 29, 2024",TOR @ MIA,L,15,3,6,0.5,1,2,0.5,0,0,0.0,2,1,3,2,0,0,0,0,7,-8,1,1642367,TOR,MIA
2024-25,1642367,0022400295,"NOV 27, 2024",TOR @ NOP,W,15,2,4,0.5,0,0,0.0,0,0,0.0,1,1,2,1,1,0,0,1,4,-5,1,1642367,TOR,NOP
2024-25,1642367,0022400278,"NOV 25, 2024",TOR @ DET,L,12,2,3,0.667,1,1,1.0,0,0,0.0,2,1,3,1,0,0,2,3,5,5,1,1642367,TOR,DET
2024-25,1642367,0022400275,"NOV 24, 2024",TOR @ CLE,L,20,4,8,0.5,1,2,0.5,4,4,1.0,2,5,7,0,1,1,1,1,13,1,1,1642367,TOR,CLE
2024-25,1642367,0022400261,"NOV 21, 2024",TOR vs. MIN,W,19,3,6,0.5,0,0,0.0,0,0,0.0,5,2,7,1,1,0,1,4,6,5,1,1642367,TOR,MIN
2024-25,1642367,0022400247,"NOV 18, 2024",TOR vs. IND,W,13,2,3,0.667,0,0,0.0,0,0,0.0,3,0,3,1,0,0,0,0,4,-11,1,1642367,TOR,IND
2024-25,1642367,0022400230,"NOV 16, 2024",TOR @ BOS,L,17,1,2,0.5,0,0,0.0,1,2,0.5,2,3,5,0,0,0,0,3,3,-3,1,1642367,TOR,BOS
2024-25,1642367,0022400011,"NOV 15, 2024",TOR vs. DET,L,16,0,3,0.0,0,1,0.0,0,0,0.0,1,3,4,2,1,0,1,0,0,-6,1,1642367,TOR,DET
2024-25,1642367,0022400005,"NOV 12, 2024",TOR @ MIL,L,11,0,1,0.0,0,0,0.0,0,0,0.0,2,0,2,0,1,1,1,1,0,-11,1,1642367,TOR,MIL
2024-25,1642367,0022400211,"NOV 10, 2024",TOR @ LAL,L,8,1,2,0.5,0,0,0.0,1,1,1.0,1,2,3,0,0,0,0,1,3,-6,1,1642367,TOR,LAL
2024-25,1642367,0022400200,"NOV 09, 2024",TOR @ LAC,L,9,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,3,1,0,1,1,0,-11,1,1642367,TOR,LAC
2024-25,1642367,0022400180,"NOV 06, 2024",TOR @ SAC,L,18,2,3,0.667,0,1,0.0,1,2,0.5,4,1,5,3,1,0,1,3,5,4,1,1642367,TOR,SAC
2024-25,1642367,0022400166,"NOV 04, 2024",TOR @ DEN,L,21,2,4,0.5,0,0,0.0,0,2,0.0,3,3,6,2,0,0,0,2,4,-4,1,1642367,TOR,DEN
2024-25,1642367,0022400143,"NOV 02, 2024",TOR vs. SAC,W,16,2,3,0.667,0,0,0.0,2,4,0.5,5,1,6,1,1,1,3,6,6,17,1,1642367,TOR,SAC
2024-25,1642367,0022400137,"NOV 01, 2024",TOR vs. LAL,L,21,2,6,0.333,0,1,0.0,2,3,0.667,4,2,6,3,2,0,0,5,6,-3,1,1642367,TOR,LAL
2024-25,1642367,0022400117,"OCT 30, 2024",TOR @ CHA,L,25,5,7,0.714,0,0,0.0,1,2,0.5,2,2,4,2,1,2,1,2,11,-9,1,1642367,TOR,CHA
2024-25,1642367,0022400107,"OCT 28, 2024",TOR vs. DEN,L,14,1,2,0.5,0,1,0.0,4,4,1.0,0,3,3,1,0,0,1,2,6,2,1,1642367,TOR,DEN
2024-25,1642367,0022400093,"OCT 26, 2024",TOR @ MIN,L,9,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,1,2,0,1,1,2,-3,1,1642367,TOR,MIN
2024-25,1642367,0022400078,"OCT 25, 2024",TOR vs. PHI,W,24,3,8,0.375,0,1,0.0,6,7,0.857,5,4,9,5,2,3,2,2,12,21,1,1642367,TOR,PHI
2024-25,1642367,0022400067,"OCT 23, 2024",TOR vs. CLE,L,11,2,4,0.5,1,2,0.5,2,2,1.0,0,0,0,0,1,0,0,1,7,-4,1,1642367,TOR,CLE
2021-22,1630567,0022101226,"APR 10, 2022",TOR @ NYK,L,22,3,5,0.6,1,2,0.5,0,0,0.0,0,2,2,5,1,0,2,3,7,-7,1,1630567,TOR,NYK
2021-22,1630567,0022101206,"APR 08, 2022",TOR vs. HOU,W,34,7,13,0.538,0,2,0.0,2,2,1.0,2,2,4,2,1,0,2,1,16,8,1,1630567,TOR,HOU
2021-22,1630567,0022101197,"APR 07, 2022",TOR vs. PHI,W,41,6,12,0.5,1,3,0.333,0,0,0.0,2,8,10,2,0,0,2,3,13,-7,1,1630567,TOR,PHI
2021-22,1630567,0022101182,"APR 05, 2022",TOR vs. ATL,W,35,7,13,0.538,1,3,0.333,4,7,0.571,6,8,14,1,0,0,0,1,19,6,1,1630567,TOR,ATL
2021-22,1630567,0022101172,"APR 03, 2022",TOR vs. MIA,L,35,7,16,0.438,3,9,0.333,2,2,1.0,2,5,7,2,2,0,0,5,19,-3,1,1630567,TOR,MIA
2021-22,1630567,0022101151,"APR 01, 2022",TOR @ ORL,W,36,6,13,0.462,1,3,0.333,6,6,1.0,5,3,8,7,0,0,0,2,19,32,1,1630567,TOR,ORL
2021-22,1630567,0022101141,"MAR 30, 2022",TOR vs. MIN,W,25,7,9,0.778,0,0,0.0,3,4,0.75,2,3,5,4,1,1,3,2,17,6,1,1630567,TOR,MIN
2021-22,1630567,0022101127,"MAR 28, 2022",TOR vs. BOS,W,30,5,12,0.417,0,3,0.0,0,0,0.0,2,2,4,4,0,0,2,6,10,-10,1,1630567,TOR,BOS
2021-22,1630567,0022101109,"MAR 26, 2022",TOR vs. IND,W,31,8,11,0.727,0,1,0.0,3,4,0.75,1,5,6,7,0,1,0,1,19,25,1,1630567,TOR,IND
2021-22,1630567,0022101095,"MAR 24, 2022",TOR vs. CLE,W,35,4,9,0.444,0,2,0.0,3,4,0.75,5,1,6,4,2,1,2,2,11,4,1,1630567,TOR,CLE
2021-22,1630567,0022101076,"MAR 21, 2022",TOR @ CHI,L,35,3,9,0.333,0,1,0.0,2,2,1.0,2,4,6,5,0,2,3,5,8,-20,1,1630567,TOR,CHI
2021-22,1630567,0022101069,"MAR 20, 2022",TOR @ PHI,W,42,6,21,0.286,1,5,0.2,0,3,0.0,3,3,6,4,1,0,2,2,13,5,1,1630567,TOR,PHI
2021-22,1630567,0022101051,"MAR 18, 2022",TOR vs. LAL,L,42,14,21,0.667,1,4,0.25,2,2,1.0,4,13,17,6,1,0,2,1,31,5,1,1630567,TOR,LAL
2021-22,1630567,0022101044,"MAR 16, 2022",TOR @ LAC,W,40,7,16,0.438,1,2,0.5,0,0,0.0,1,3,4,1,1,0,2,1,15,7,1,1630567,TOR,LAC
2021-22,1630567,0022101028,"MAR 14, 2022",TOR @ LAL,W,40,9,17,0.529,1,2,0.5,2,3,0.667,4,5,9,5,1,2,2,3,21,21,1,1630567,TOR,LAL
2021-22,1630567,0022101009,"MAR 12, 2022",TOR @ DEN,W,39,11,20,0.55,2,4,0.5,1,3,0.333,3,5,8,10,2,1,1,3,25,15,1,1630567,TOR,DEN
2021-22,1630567,0022101003,"MAR 11, 2022",TOR @ PHX,W,37,7,17,0.412,1,3,0.333,0,0,0.0,3,3,6,1,5,2,2,1,15,-16,1,1630567,TOR,PHX
2021-22,1630567,0022100989,"MAR 09, 2022",TOR @ SAS,W,34,8,12,0.667,0,0,0.0,4,4,1.0,2,6,8,1,0,0,0,3,20,11,1,1630567,TOR,SAS
2021-22,1630567,0022100962,"MAR 06, 2022",TOR @ CLE,L,42,8,14,0.571,0,2,0.0,3,6,0.5,4,8,12,6,3,0,0,3,19,-2,1,1630567,TOR,CLE
2021-22,1630567,0022100458,"MAR 04, 2022",TOR vs. ORL,L,38,4,15,0.267,1,5,0.2,1,1,1.0,2,3,5,4,0,2,3,2,10,-8,1,1630567,TOR,ORL
2021-22,1630567,0022100942,"MAR 03, 2022",TOR vs. DET,L,40,7,13,0.538,1,3,0.333,6,8,0.75,6,4,10,2,1,1,3,2,21,-2,1,1630567,TOR,DET
2021-22,1630567,0022100928,"MAR 01, 2022",TOR vs. BKN,W,41,8,13,0.615,0,1,0.0,2,2,1.0,3,7,10,4,1,1,3,1,18,0,1,1630567,TOR,BKN
2021-22,1630567,0022100726,"FEB 28, 2022",TOR @ BKN,W,34,12,14,0.857,1,1,1.0,3,4,0.75,9,7,16,4,5,1,5,1,28,30,1,1630567,TOR,BKN
2021-22,1630567,0022100906,"FEB 26, 2022",TOR @ ATL,L,21,3,5,0.6,0,0,0.0,0,0,0.0,1,3,4,0,0,1,2,4,6,-25,1,1630567,TOR,ATL
2021-22,1630567,0022100896,"FEB 25, 2022",TOR @ CHA,L,32,13,18,0.722,0,1,0.0,2,2,1.0,2,3,5,1,2,0,3,1,28,-24,1,1630567,TOR,CHA
2021-22,1630567,0022100880,"FEB 16, 2022",TOR @ MIN,W,32,4,9,0.444,1,3,0.333,0,0,0.0,0,4,4,4,3,1,1,0,9,0,1,1630567,TOR,MIN
2021-22,1630567,0022100863,"FEB 14, 2022",TOR @ NOP,L,20,2,10,0.2,0,2,0.0,1,2,0.5,2,2,4,0,0,1,0,0,5,-25,1,1630567,TOR,NOP
2021-22,1630567,0022100850,"FEB 12, 2022",TOR vs. DEN,L,30,7,14,0.5,0,1,0.0,3,5,0.6,1,4,5,1,3,0,1,3,17,-8,1,1630567,TOR,DEN
2021-22,1630567,0022100834,"FEB 10, 2022",TOR @ HOU,W,33,4,9,0.444,1,5,0.2,0,0,0.0,2,5,7,6,1,0,1,2,9,7,1,1630567,TOR,HOU
2021-22,1630567,0022100827,"FEB 09, 2022",TOR @ OKC,W,31,5,9,0.556,1,1,1.0,6,6,1.0,0,2,2,4,0,0,1,1,17,22,1,1630567,TOR,OKC
2021-22,1630567,0022100810,"FEB 07, 2022",TOR @ CHA,W,31,4,9,0.444,1,2,0.5,6,7,0.857,0,8,8,3,1,0,2,5,15,7,1,1630567,TOR,CHA
2021-22,1630567,0022100790,"FEB 04, 2022",TOR vs. ATL,W,38,6,11,0.545,1,2,0.5,3,4,0.75,1,8,9,4,2,0,5,1,16,2,1,1630567,TOR,ATL
2021-22,1630567,0022100430,"FEB 03, 2022",TOR vs. CHI,W,37,9,16,0.563,2,4,0.5,1,2,0.5,3,5,8,2,0,1,1,2,21,-8,1,1630567,TOR,CHI
2021-22,1630567,0022100784,"FEB 01, 2022",TOR vs. MIA,W,42,5,13,0.385,1,2,0.5,0,0,0.0,2,7,9,2,0,0,1,4,11,5,1,1630567,TOR,MIA
2021-22,1630567,0022100767,"JAN 31, 2022",TOR @ ATL,W,36,3,7,0.429,0,2,0.0,1,1,1.0,2,4,6,1,1,3,2,2,7,9,1,1630567,TOR,ATL
2021-22,1630567,0022100748,"JAN 29, 2022",TOR @ MIA,W,56,7,13,0.538,3,6,0.5,5,6,0.833,3,6,9,3,1,0,3,4,22,9,1,1630567,TOR,MIA
2021-22,1630567,0022100472,"JAN 26, 2022",TOR @ CHI,L,38,6,11,0.545,0,3,0.0,4,6,0.667,0,5,5,7,0,1,3,2,16,-10,1,1630567,TOR,CHI
2021-22,1630567,0022100702,"JAN 23, 2022",TOR vs. POR,L,34,3,14,0.214,3,11,0.273,0,0,0.0,2,4,6,6,1,2,2,1,9,-18,1,1630567,TOR,POR
2021-22,1630567,0022100689,"JAN 21, 2022",TOR @ WAS,W,40,12,19,0.632,0,1,0.0,3,4,0.75,3,5,8,1,1,0,2,3,27,-5,1,1630567,TOR,WAS
2021-22,1630567,0022100675,"JAN 19, 2022",TOR @ DAL,L,28,4,9,0.444,1,3,0.333,2,2,1.0,2,3,5,0,1,1,0,5,11,-3,1,1630567,TOR,DAL
2021-22,1630567,0022100662,"JAN 17, 2022",TOR @ MIA,L,39,6,18,0.333,2,5,0.4,2,3,0.667,1,7,8,6,1,0,2,4,16,-5,1,1630567,TOR,MIA
2021-22,1630567,0022100633,"JAN 14, 2022",TOR @ DET,L,33,4,13,0.308,0,4,0.0,0,0,0.0,3,4,7,2,1,0,1,3,8,-8,1,1630567,TOR,DET
2021-22,1630567,0022100599,"JAN 09, 2022",TOR vs. NOP,W,33,3,10,0.3,1,3,0.333,0,0,0.0,1,3,4,2,0,0,2,2,7,4,1,1630567,TOR,NOP
2021-22,1630567,0022100584,"JAN 07, 2022",TOR vs. UTA,W,31,5,14,0.357,0,3,0.0,1,2,0.5,5,4,9,6,1,1,1,1,11,-9,1,1630567,TOR,UTA
2021-22,1630567,0022100573,"JAN 05, 2022",TOR @ MIL,W,38,2,6,0.333,0,2,0.0,2,4,0.5,2,4,6,4,1,0,4,5,6,4,1,1630567,TOR,MIL
2021-22,1630567,0022100563,"JAN 04, 2022",TOR vs. SAS,W,33,4,7,0.571,0,2,0.0,3,4,0.75,2,7,9,8,1,1,1,4,11,15,1,1630567,TOR,SAS
2021-22,1630567,0022100545,"JAN 02, 2022",TOR vs. NYK,W,30,4,9,0.444,2,5,0.4,3,4,0.75,1,3,4,0,1,1,4,2,13,19,1,1630567,TOR,NYK
2021-22,1630567,0022100443,"DEC 18, 2021",TOR vs. GSW,W,33,8,12,0.667,0,2,0.0,5,7,0.714,4,4,8,6,0,0,1,3,21,26,1,1630567,TOR,GSW
2021-22,1630567,0022100413,"DEC 14, 2021",TOR @ BKN,L,44,7,13,0.538,3,5,0.6,6,8,0.75,7,5,12,5,0,0,2,4,23,-7,1,1630567,TOR,BKN
2021-22,1630567,0022100406,"DEC 13, 2021",TOR vs. SAC,W,32,6,14,0.429,1,2,0.5,3,4,0.75,0,3,3,2,0,5,0,4,16,19,1,1630567,TOR,SAC
2021-22,1630567,0022100385,"DEC 10, 2021",TOR vs. NYK,W,41,6,12,0.5,0,1,0.0,0,0,0.0,4,11,15,3,2,2,1,4,12,14,1,1630567,TOR,NYK
2021-22,1630567,0022100371,"DEC 08, 2021",TOR vs. OKC,L,39,8,17,0.471,2,7,0.286,0,0,0.0,3,5,8,5,1,2,1,1,18,-8,1,1630567,TOR,OKC
2021-22,1630567,0022100351,"DEC 05, 2021",TOR vs. WAS,W,37,5,10,0.5,0,2,0.0,1,2,0.5,1,5,6,1,0,1,1,5,11,11,1,1630567,TOR,WAS
2021-22,1630567,0022100329,"DEC 02, 2021",TOR vs. MIL,W,39,5,9,0.556,3,6,0.5,0,0,0.0,2,5,7,4,3,1,0,5,13,1,1,1630567,TOR,MIL
2021-22,1630567,0022100315,"NOV 30, 2021",TOR vs. MEM,L,38,8,16,0.5,3,6,0.5,0,0,0.0,2,5,7,3,2,4,4,1,19,-11,1,1630567,TOR,MEM
2021-22,1630567,0022100302,"NOV 28, 2021",TOR vs. BOS,L,37,7,16,0.438,4,9,0.444,3,4,0.75,5,2,7,3,2,1,3,3,21,-22,1,1630567,TOR,BOS
2021-22,1630567,0022100284,"NOV 26, 2021",TOR @ IND,L,35,5,9,0.556,0,0,0.0,7,9,0.778,3,4,7,4,2,1,1,4,17,-13,1,1630567,TOR,IND
2021-22,1630567,0022100272,"NOV 24, 2021",TOR @ MEM,W,39,8,14,0.571,1,3,0.333,0,0,0.0,3,6,9,3,0,0,3,1,17,18,1,1630567,TOR,MEM
2021-22,1630567,0022100252,"NOV 21, 2021",TOR @ GSW,L,28,3,11,0.273,2,3,0.667,2,7,0.286,5,8,13,5,2,0,2,4,10,-18,1,1630567,TOR,GSW
2021-22,1630567,0022100238,"NOV 19, 2021",TOR @ SAC,W,33,1,8,0.125,0,0,0.0,0,0,0.0,1,6,7,6,1,1,0,2,2,2,1,1630567,TOR,SAC
2021-22,1630567,0022100229,"NOV 18, 2021",TOR @ UTA,L,35,5,11,0.455,0,2,0.0,0,0,0.0,4,2,6,6,1,0,2,1,10,-10,1,1630567,TOR,UTA
2021-22,1630567,0022100208,"NOV 15, 2021",TOR @ POR,L,40,6,14,0.429,0,1,0.0,6,6,1.0,1,7,8,2,0,0,3,2,18,-7,1,1630567,TOR,POR
2021-22,1630567,0022100189,"NOV 13, 2021",TOR vs. DET,L,38,4,10,0.4,0,0,0.0,3,4,0.75,1,5,6,4,1,0,3,2,11,-5,1,1630567,TOR,DET
